Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
China,CHN,1980,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,137.15
China,CHN,1979,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,140.592
China,CHN,1978,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,144.034
China,CHN,1977,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,147.476
China,CHN,1976,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,155.577
China,CHN,1975,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,163.677
China,CHN,1974,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,171.778
China,CHN,1973,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,179.878
China,CHN,1972,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,187.979
China,CHN,1971,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,205.422
China,CHN,1970,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,222.865
China,CHN,1969,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,240.308
China,CHN,1968,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,257.75
China,CHN,1967,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,275.193
China,CHN,1966,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,299.2
China,CHN,1965,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,323.206
China,CHN,1964,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,347.213
China,CHN,1963,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,371.219
China,CHN,1962,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,395.226
China,CHN,1961,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,396.271
China,CHN,1960,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,397.316
China,CHN,2017,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
China,CHN,2016,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,92.112
China,CHN,2015,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,93.429
China,CHN,2014,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,94.746
China,CHN,2013,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,96.063
China,CHN,2012,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,97.379
China,CHN,2011,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,98.924
China,CHN,2010,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,100.468
China,CHN,2009,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,102.013
China,CHN,2008,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,103.557
China,CHN,2007,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,105.102
China,CHN,2006,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,106.767
China,CHN,2005,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,108.432
China,CHN,2004,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,110.097
China,CHN,2003,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,111.762
China,CHN,2002,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,113.427
China,CHN,2001,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,118.528
China,CHN,2000,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,123.629
China,CHN,1999,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,128.73
China,CHN,1998,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,133.831
China,CHN,1997,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,138.932
China,CHN,1996,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,140.36
China,CHN,1995,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,141.788
China,CHN,1994,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,143.216
China,CHN,1993,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,144.644
China,CHN,1992,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,146.073
China,CHN,1991,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,146.65
China,CHN,1990,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,147.228
China,CHN,1989,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,147.805
China,CHN,1988,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,148.383
China,CHN,1987,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,148.961
China,CHN,1986,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,152.141
China,CHN,1985,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,155.321
China,CHN,1984,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,158.501
China,CHN,1983,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,161.681
China,CHN,1982,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,164.861
China,CHN,1981,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,168.008
China,CHN,1980,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,171.155
China,CHN,1979,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,174.302
China,CHN,1978,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,177.449
China,CHN,1977,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,180.596
China,CHN,1976,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,190.908
China,CHN,1975,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,201.221
China,CHN,1974,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,211.534
China,CHN,1973,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,221.847
China,CHN,1972,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,232.16
China,CHN,1971,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,248.386
China,CHN,1970,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,264.612
China,CHN,1969,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,280.838
China,CHN,1968,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,297.064
China,CHN,1967,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,313.291
China,CHN,1966,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,349.82
China,CHN,1965,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,386.349
China,CHN,1964,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,422.879
China,CHN,1963,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,459.408
China,CHN,1962,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,495.937
China,CHN,1961,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,497.798
China,CHN,1960,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,499.659
China,CHN,2017,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,2016,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,3.661104
China,CHN,2015,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,2014,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,3.531463
China,CHN,2013,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,2012,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,3.52
China,CHN,2011,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,2010,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,3.49
China,CHN,2009,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,2008,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,2007,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,3.32
China,CHN,2006,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,2005,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,2004,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,2003,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,2002,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,2001,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,2000,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1999,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1998,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1997,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1996,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1995,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1994,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1993,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1992,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1991,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1990,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1989,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1988,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1987,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1986,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1985,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1984,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1983,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1982,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1981,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1980,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1979,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1978,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1977,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1976,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1975,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1974,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1973,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1972,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1971,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1970,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1969,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1968,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1967,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1966,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1965,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1964,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1963,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1962,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1961,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,1960,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
China,CHN,2017,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,2016,Rail lines (total route-km),IS.RRS.TOTL.KM,67092
China,CHN,2015,Rail lines (total route-km),IS.RRS.TOTL.KM,67212
China,CHN,2014,Rail lines (total route-km),IS.RRS.TOTL.KM,66989
China,CHN,2013,Rail lines (total route-km),IS.RRS.TOTL.KM,66585
China,CHN,2012,Rail lines (total route-km),IS.RRS.TOTL.KM,66298
China,CHN,2011,Rail lines (total route-km),IS.RRS.TOTL.KM,66050
China,CHN,2010,Rail lines (total route-km),IS.RRS.TOTL.KM,66239
China,CHN,2009,Rail lines (total route-km),IS.RRS.TOTL.KM,65491
China,CHN,2008,Rail lines (total route-km),IS.RRS.TOTL.KM,60809
China,CHN,2007,Rail lines (total route-km),IS.RRS.TOTL.KM,63637
China,CHN,2006,Rail lines (total route-km),IS.RRS.TOTL.KM,63412
China,CHN,2005,Rail lines (total route-km),IS.RRS.TOTL.KM,62200
China,CHN,2004,Rail lines (total route-km),IS.RRS.TOTL.KM,61015
China,CHN,2003,Rail lines (total route-km),IS.RRS.TOTL.KM,60446
China,CHN,2002,Rail lines (total route-km),IS.RRS.TOTL.KM,59530
China,CHN,2001,Rail lines (total route-km),IS.RRS.TOTL.KM,59079
China,CHN,2000,Rail lines (total route-km),IS.RRS.TOTL.KM,58656
China,CHN,1999,Rail lines (total route-km),IS.RRS.TOTL.KM,57923
China,CHN,1998,Rail lines (total route-km),IS.RRS.TOTL.KM,57584
China,CHN,1997,Rail lines (total route-km),IS.RRS.TOTL.KM,57566
China,CHN,1996,Rail lines (total route-km),IS.RRS.TOTL.KM,56000
China,CHN,1995,Rail lines (total route-km),IS.RRS.TOTL.KM,54616
China,CHN,1994,Rail lines (total route-km),IS.RRS.TOTL.KM,53992
China,CHN,1993,Rail lines (total route-km),IS.RRS.TOTL.KM,53802
China,CHN,1992,Rail lines (total route-km),IS.RRS.TOTL.KM,53566
China,CHN,1991,Rail lines (total route-km),IS.RRS.TOTL.KM,53416
China,CHN,1990,Rail lines (total route-km),IS.RRS.TOTL.KM,53378
China,CHN,1989,Rail lines (total route-km),IS.RRS.TOTL.KM,53187
China,CHN,1988,Rail lines (total route-km),IS.RRS.TOTL.KM,52767
China,CHN,1987,Rail lines (total route-km),IS.RRS.TOTL.KM,52611
China,CHN,1986,Rail lines (total route-km),IS.RRS.TOTL.KM,52487
China,CHN,1985,Rail lines (total route-km),IS.RRS.TOTL.KM,52119
China,CHN,1984,Rail lines (total route-km),IS.RRS.TOTL.KM,51604
China,CHN,1983,Rail lines (total route-km),IS.RRS.TOTL.KM,51604
China,CHN,1982,Rail lines (total route-km),IS.RRS.TOTL.KM,50591
China,CHN,1981,Rail lines (total route-km),IS.RRS.TOTL.KM,50182
China,CHN,1980,Rail lines (total route-km),IS.RRS.TOTL.KM,49940
China,CHN,1979,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1978,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1977,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1976,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1975,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1974,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1973,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1972,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1971,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1970,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1969,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1968,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1967,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1966,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1965,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1964,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1963,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1962,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1961,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,1960,Rail lines (total route-km),IS.RRS.TOTL.KM,
China,CHN,2017,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,23241463364843.9
China,CHN,2016,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,21341135255566.4
China,CHN,2015,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,19739422919355.4
China,CHN,2014,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,18359704697528.6
China,CHN,2013,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,16652030124085
China,CHN,2012,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,15296329736060.8
China,CHN,2011,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,13828218549059.2
China,CHN,2010,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,12431610618329.8
China,CHN,2009,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,11129931995625
China,CHN,2008,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,10176666833372.5
China,CHN,2007,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,9066414831846.44
China,CHN,2006,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,7699260793574.19
China,CHN,2005,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6592486645518.22
China,CHN,2004,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5759125834931.95
China,CHN,2003,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5072293772636.93
China,CHN,2002,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4501333547656.41
China,CHN,2001,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4045318783246.1
China,CHN,2000,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3658894883430.74
China,CHN,1999,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3293743396759.44
China,CHN,1998,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3004072926524.58
China,CHN,1997,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2769081722695.9
China,CHN,1996,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2484964494519.2
China,CHN,1995,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2216330461450.92
China,CHN,1994,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1985021958679.68
China,CHN,1993,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1718847903528.38
China,CHN,1992,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1478241427213.59
China,CHN,1991,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1267337346378.48
China,CHN,1990,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1122932140006.73
China,CHN,1989,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1988,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1987,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1986,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1985,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1984,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1983,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1982,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1981,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1980,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1979,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1978,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1977,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1976,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1975,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1974,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1973,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1972,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1971,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1970,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1969,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1968,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1967,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1966,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1965,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1964,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1963,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1962,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1961,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,1960,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
China,CHN,2017,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,16806.7418595372
China,CHN,2016,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,15530.6342741802
China,CHN,2015,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,14450.094990196
China,CHN,2014,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,13440.4774628301
China,CHN,2013,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,12367.9650091944
China,CHN,2012,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11351.0620576921
China,CHN,2011,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10384.3665989406
China,CHN,2010,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,9333.12423690653
China,CHN,2009,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8374.43227112406
China,CHN,2008,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7635.07261093725
China,CHN,2007,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6863.98175467412
China,CHN,2006,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5883.71937721515
China,CHN,2005,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5092.55983719014
China,CHN,2004,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4455.20502164089
China,CHN,2003,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3961.27389293916
China,CHN,2002,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3551.66365190754
China,CHN,2001,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3226.84845645728
China,CHN,2000,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2933.31481687007
China,CHN,1999,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2664.48503120314
China,CHN,1998,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2458.63066104439
China,CHN,1997,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2277.20685142254
China,CHN,1996,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2070.77160880877
China,CHN,1995,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1869.46632027211
China,CHN,1994,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1668.58064180613
China,CHN,1993,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1461.61034638759
China,CHN,1992,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1268.27161988176
China,CHN,1991,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1099.05222797972
China,CHN,1990,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,986.568376177788
China,CHN,1989,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1988,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1987,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1986,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1985,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1984,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1983,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1982,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1981,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1980,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1979,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1978,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1977,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1976,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1975,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1974,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1973,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1972,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
China,CHN,1971,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
